user_number,timestamp,pizza,steak,mac and cheese,bbq ribs,fried chicken,chicken nuggets or tenders,alaskan salmon,chicken pot pie,jambalaya,pot roast,buffalo wings,burrito,street tacos,mole poblano,enchiladas,pozole,tamales,cochinita pibil,birria,carne asada,fajita,quesadilla,paella,tortilla española,fabada,cochinillo,bacalao a la vizcaína,flatbread pizza,lasagna,pasta carbonara,fettuccine alfredo,calzone,gnocchi,saltimbocca,coq au vin,bouillabaisse,duck confit,cassoulet,quiche lorraine,sole meunière,tartiflette,general tso's chicken,peking duck,kung pao chicken,mapo tofu,sweet and sour pork,hot pot,chow mein,zongzi,beef and broccoli,char siu,chicken tikka masala,butter chicken,biryani,rogan josh,paneer tikka,chana masala,tandoori chicken,vindaloo,shawarma,kofta,tabbouleh,shakshuka,falafel,mansaf,kibbeh,moussaka,souvlaki,dolma (stuffed grapeleaves),spanakopita,gyros,stifado,fasolada,kleftiko,bibimbap,kimchi jjigae,bulgogi,samgyeopsal,sundubu jjigae,galbi,naengmyeon,dakgalbi,sushi,ramen,shrimp tempura,tonkatsu,yakitori,udon,okonomiyaki,shabu-shabu,donburi,pad thai,green curry,massaman curry,khao soi,larb,tom kha gai,shepard's pie,fish and chips,poke,huli huli,pho,chili,panini/grilled cheese w/ tomato soup,chicken noodle soup,minestrone,french onion soup,clam chowder,cream of mushroom soup,lentil soup,broccoli and cheddar soup,tortilla soup,cobb salad,caesar salad,italian salad,taco salad,greek salad,fattoush,wedge salad,pasta salad,po boy,reuben sandwich,club sandwich,philly cheese steak,fried chicken sandwich,pulled pork sandwich,blt,french dip,italian sandwich,sloppy joe,meatball sub
-81,3/2/2025 12:00:00,0,-1,0,0,-1,-1,0,-1,0,-1,0,0,-1,1,0,1,0,0,-1,0,0,1,-1,0,-1,-1,1,0,1,1,0,1,1,0,0,0,-1,1,-1,0,-1,-1,0,-1,1,0,0,0,-1,-1,0,-1,0,0,0,1,1,-1,0,1,0,0,0,1,-1,1,0,-1,1,1,0,-1,0,0,0,1,0,0,1,0,1,1,0,0,0,-1,-1,1,-1,0,0,-1,0,1,-1,0,0,1,-1,1,-1,1,1,0,-1,0,0,-1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,-1,0,0,-1,0,-1,-1,-1,0
-82,3/2/2025 12:00:00,0,0,1,0,-1,1,0,0,0,1,-1,-1,0,0,-1,-1,-1,0,1,0,0,0,-1,1,0,-1,1,1,1,0,1,1,0,0,-1,0,-1,1,0,0,1,1,0,0,1,0,0,0,-1,1,-1,0,1,1,0,1,0,0,1,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,1,0,1,0,0,-1,0,0,0,1,0,0,1,0,-1,1,0,1,0,1,1,0,0,1,1,-1,1,-1,-1,1,0,0,0,-1,0,0,0,1,0,1,0,1,-1,0,0,1,0,0,1,1,1,0,1,0,-1,0,0
-83,3/2/2025 12:00:00,-1,0,-1,0,0,0,0,0,1,1,1,0,-1,0,1,-1,0,1,0,0,1,0,1,-1,0,1,1,0,0,1,-1,1,-1,0,1,1,0,1,0,0,-1,0,1,1,0,1,0,0,0,-1,1,1,0,1,0,0,0,-1,1,1,0,-1,1,-1,0,0,0,1,-1,1,1,0,0,0,0,-1,0,0,0,1,1,1,0,0,1,1,0,-1,0,1,0,1,0,1,0,-1,0,1,1,1,1,1,0,-1,1,0,0,0,1,-1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,-1,0,1,0,0,1
-84,3/2/2025 12:00:00,1,0,0,1,0,-1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,-1,1,1,0,1,-1,1,1,0,1,1,1,0,0,1,0,1,1,-1,0,0,1,0,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,-1,-1,1,0,1,0,0,0,1,-1,-1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,-1,-1,1,1,1,1,1,0,-1,-1,0,0,0,0,0,-1,0,1,1,0,0,0,-1,0,-1,0,0,0,1,0,1,1,1,0
-85,3/2/2025 12:00:00,1,0,1,1,0,1,1,0,0,0,0,1,0,0,-1,0,0,0,1,0,1,1,-1,0,0,0,-1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,1,-1,0,0,1,0,1,0,0,0,0,1,1,0,-1,1,0,-1,1,0,1,0,1,0,0,-1,0,1,1,0,1,0,-1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,-1,1,0,1,1,0,0,0,0,-1,1,-1,1,0,0,1,0,0,1,0,0,1
-86,3/2/2025 12:00:00,0,0,1,1,0,0,1,-1,0,-1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,-1,-1,1,0,0,1,1,1,0,1,0,0,-1,0,1,0,1,0,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,-1,1,0,0,-1,1,0,0,1,0,1,0,1,0,0,-1,0,1,-1,0,0,-1,0,-1,0,1,1,1,0,0,0,0,-1,0,0,0,-1,1,1,0,1,1,-1,1,1,0,0,0,-1,-1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1
-87,3/2/2025 12:00:00,0,1,0,0,1,0,1,0,-1,0,1,0,0,-1,-1,0,-1,0,0,1,1,0,-1,-1,-1,-1,0,1,0,0,1,-1,0,-1,0,-1,0,-1,0,-1,-1,0,-1,0,1,0,0,1,-1,0,-1,-1,0,0,-1,0,0,-1,-1,1,1,0,1,1,0,0,-1,0,-1,1,-1,0,0,0,1,0,0,0,-1,-1,0,-1,1,0,0,1,0,0,1,-1,0,0,-1,0,0,-1,-1,-1,1,1,1,-1,0,0,1,-1,1,-1,0,0,0,0,-1,0,0,0,1,1,0,1,0,-1,0,0,1,-1,0,0,-1,-1,0
-88,3/2/2025 12:00:00,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,-1,1,1,1,0,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1,1,0,-1,0,0,1,1,0,0,0,0,0,1,-1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,-1,0,1,0,1,0
-89,3/2/2025 12:00:00,0,1,1,0,1,1,0,-1,0,0,0,0,1,0,0,-1,-1,1,0,1,0,0,1,-1,1,0,-1,0,0,1,-1,0,-1,1,0,0,1,1,-1,0,1,-1,1,0,0,0,1,1,0,1,0,1,1,-1,-1,0,0,0,0,-1,0,0,1,-1,0,-1,-1,1,0,0,0,1,0,1,0,-1,0,0,1,0,1,-1,0,0,1,0,1,1,0,1,0,0,0,1,1,-1,0,1,-1,-1,1,1,0,1,1,0,-1,0,0,0,0,-1,-1,0,0,1,0,0,1,-1,0,0,0,1,-1,-1,-1,0,0,1,0
-90,3/2/2025 12:00:00,0,1,1,0,1,0,0,0,-1,0,1,0,0,0,1,0,0,-1,1,0,1,1,1,-1,0,-1,-1,1,0,0,1,0,1,1,1,0,0,-1,-1,0,-1,0,0,1,1,1,0,0,-1,1,0,0,1,1,-1,0,0,0,1,0,1,0,1,1,0,1,-1,1,0,0,0,-1,0,1,1,0,0,-1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,-1,-1,-1,1,1,1,-1,0,0,0,-1,-1,0,0,-1,0,0,1,0,0,0,1,0,-1,1,0,0,1,1,-1,0,0,0,0,-1
-91,3/2/2025 12:00:00,0,0,0,1,1,0,0,1,0,1,1,0,1,1,0,0,0,-1,1,1,0,0,-1,-1,-1,0,1,1,1,1,0,0,0,-1,1,1,1,0,1,0,0,1,0,1,0,-1,0,0,0,1,-1,0,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,-1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,0,-1,0,0,0,1,-1,0,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,1,0,1,1,0,0,0,-1,0,0,0,1,1
-92,3/2/2025 12:00:00,0,1,0,1,1,0,1,-1,0,0,0,1,1,-1,0,0,0,0,0,1,1,0,1,1,0,1,-1,0,0,0,1,1,-1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,-1,-1,0,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,-1,-1,1,1,1,0,0,1,0,0,-1,0,-1,0,1,0,1,0,0,0,1,1,-1,0,0,1,1,1,0,0,0,0,1,1
-93,3/2/2025 12:00:00,0,1,1,0,0,0,-1,0,0,1,-1,0,0,1,1,0,1,1,0,0,1,0,0,-1,-1,1,-1,0,1,0,1,0,1,-1,1,1,1,0,0,0,1,0,0,1,1,1,0,-1,1,0,0,0,1,-1,0,1,0,0,1,0,1,1,0,-1,-1,0,0,1,0,0,0,-1,-1,1,0,-1,-1,0,0,1,-1,0,1,0,0,0,0,0,-1,-1,-1,0,-1,0,-1,-1,0,1,-1,-1,1,-1,0,0,0,0,1,1,0,-1,-1,0,0,1,1,0,0,1,0,1,-1,0,0,-1,0,0,1,-1,0,-1,0
-94,3/2/2025 12:00:00,0,0,0,1,1,0,1,-1,-1,0,0,1,0,-1,0,-1,0,1,0,1,0,0,-1,1,0,1,1,1,0,0,1,-1,1,0,1,-1,0,-1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,-1,1,0,-1,1,0,1,0,0,1,-1,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,1,0,0,1,-1,0,0,1,1,0,1,0,0,-1,1,1,1,1,-1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,-1,0,1,0,0,0,1,0,1,1,0
-95,3/2/2025 12:00:00,1,1,1,1,0,1,0,0,0,0,0,1,1,-1,0,0,0,0,-1,0,1,0,-1,-1,0,-1,1,0,1,0,1,1,-1,0,-1,-1,-1,0,0,0,1,0,0,0,-1,1,0,1,-1,0,-1,1,1,0,0,1,0,0,1,0,0,0,1,1,1,1,-1,1,0,0,1,0,-1,0,-1,0,0,0,-1,-1,-1,0,-1,1,1,0,0,1,0,0,0,0,1,-1,0,0,-1,1,1,1,-1,-1,0,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,1,-1,1,0,1,1,0,0,0,0,0,1
-96,3/2/2025 12:00:00,0,1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,1,-1,0,-1,0,0,0,0,-1,1,1,0,0,-1,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,-1,1,0,-1,0,1,1,1,1,1,1,0,1,0,0,0,0,-1,1,0,0,1,0,1,-1,1,0,0,0,0,1,1,0,1,0,0,1,-1,0
-97,3/2/2025 12:00:00,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,-1,-1,-1,0,-1,1,-1,-1,1,0,1,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,-1,0,1,-1,0,-1,-1,-1,0,0,-1,0,0,0,1,1,0,0,1,1,1,0,0,0,-1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,-1,1,1,0,1,1,0,0,1,0,0,0,-1,-1,-1,0,0,0,-1,0,-1,0,-1,1,1,0,0,-1,0,0,-1,0
-98,3/2/2025 12:00:00,0,0,1,0,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,-1,0,1,1,1,1,1,1,0,0,0,-1,1,-1,0,0,-1,0,1,1,0,0,1,1,-1,1,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,1,-1,0,0,0,0,1,0,1,0,0,0,-1,1,0,-1,1,0,1,0,1,1,1,1,1,0,0,0,-1,0,-1,-1,0,-1,0,0,1,0,0,1,1,-1,0,1,1,0,0,0,1,0,1,0,1,0
-99,3/2/2025 12:00:00,0,0,0,0,1,-1,-1,-1,1,0,0,1,-1,1,-1,0,0,1,0,0,0,0,1,-1,-1,1,0,0,-1,1,-1,0,0,-1,-1,0,1,-1,-1,0,0,0,-1,0,0,-1,1,-1,0,-1,0,0,-1,-1,1,0,0,1,0,-1,1,0,0,-1,-1,0,-1,1,0,-1,0,-1,0,0,1,0,1,0,0,1,0,-1,1,1,0,1,0,0,-1,0,0,1,0,-1,0,-1,0,-1,-1,-1,-1,1,-1,0,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,1,0,0,1,0,-1,-1,0,0,-1
-100,3/2/2025 12:00:00,0,0,0,1,1,0,1,-1,0,0,-1,0,1,-1,0,1,0,1,1,0,0,0,-1,1,-1,1,0,1,0,0,1,0,-1,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,-1,1,1,1,0,1,0,0,1,1,0,0,-1,-1,1,0,-1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,-1,1,0,0,-1,-1,1,0,0,1,-1,1,1,1,-1,-1,0,0,0,-1,0,0,-1,0,0,1,0,-1,-1,1,0,0,0,1,0,1,1,0,0,0,0,1,1
-101,3/2/2025 12:00:00,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,-1,1,1,0,1,0,0,-1,-1,1,0,1,1,1,1,1,0,0,0,1,0,-1,1,0,1,0,1,0,0,-1,0,-1,1,0,1,0,1,0,-1,1,0,0,0,1,1,0,1,0,-1,0,1,-1,0,-1,1,0,1,0,0,-1,-1,1,0,0,0,-1,0,1,0,1,0,1,0,0,-1,0,0,1,-1,0,1,0,1,1,1,1,-1,0,0,0,1,0,1,0,-1,0,-1,-1,0,0,-1,0,1,0,1,0,1,0,0,0,1,1,-1,1,0,0
-102,3/2/2025 12:00:00,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,1,-1,0,1,0,1,0,1,1,1,1,0,0,-1,0,1,1,1,-1,0,1,0,1,0,0,0,-1,0,1,-1,0,0,0,-1,0,0,1,-1,1,1,0,-1,0,-1,1,0,0,0,1,0,0,0,1,-1,0,1,-1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,-1,1,1,1,1,1,1,1,0,0,0,-1,-1,0,0,0,-1,0,-1,1,0,0,0,-1,0,1,0,0,1,1,1,0,1,0,0
-103,3/2/2025 12:00:00,1,0,-1,0,1,0,0,-1,0,0,-1,1,1,-1,0,-1,0,0,0,1,0,0,-1,1,1,-1,0,1,1,0,1,0,-1,0,-1,0,0,1,1,-1,0,1,0,0,0,1,-1,1,0,1,0,0,1,-1,0,0,-1,0,1,1,1,0,-1,0,0,1,-1,0,-1,1,0,0,-1,0,0,0,0,-1,-1,0,-1,1,1,0,0,-1,1,0,-1,0,0,1,0,-1,0,-1,0,-1,1,-1,1,-1,0,0,1,0,0,0,-1,-1,-1,0,0,1,1,0,0,-1,0,1,0,1,0,1,0,0,1,0,-1,1,0
-104,3/2/2025 12:00:00,1,0,0,1,0,0,1,0,0,-1,-1,-1,0,-1,0,-1,0,-1,0,0,1,0,-1,0,-1,-1,-1,0,1,1,0,1,-1,0,0,0,1,-1,-1,0,1,0,1,1,1,0,1,0,1,0,0,1,0,-1,-1,0,-1,0,0,-1,0,0,-1,-1,-1,0,0,0,-1,-1,-1,0,0,0,0,0,1,0,-1,0,1,-1,1,1,0,0,1,0,0,0,1,1,-1,0,-1,0,0,-1,1,1,1,-1,-1,0,-1,-1,0,0,0,0,0,-1,-1,0,0,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,1,0,0
-105,3/2/2025 12:00:00,1,0,1,0,-1,0,-1,0,1,0,0,0,0,-1,1,0,-1,0,0,0,1,1,1,-1,-1,0,1,1,0,0,1,-1,1,0,1,-1,0,-1,1,0,0,1,0,1,-1,1,1,0,0,0,0,0,1,1,0,0,-1,1,0,1,0,-1,1,1,0,0,0,0,-1,1,1,0,0,1,0,0,0,1,1,0,1,-1,1,0,0,0,1,0,-1,0,1,0,1,0,1,-1,0,1,1,1,1,1,0,1,1,0,1,0,0,-1,0,0,1,0,-1,1,1,0,0,0,0,1,0,1,1,0,1,0,-1,0,0
-106,3/2/2025 12:00:00,1,0,0,0,1,1,-1,0,0,-1,0,1,0,-1,0,1,1,0,0,0,0,1,0,1,1,1,-1,0,0,0,1,1,1,-1,0,0,-1,0,-1,-1,-1,0,-1,0,-1,0,1,0,-1,0,1,1,1,1,0,0,0,0,-1,1,0,-1,0,1,1,0,1,0,-1,1,0,0,-1,0,0,1,1,0,0,1,0,-1,1,1,0,0,0,1,0,0,-1,0,-1,-1,0,0,1,1,-1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,-1,0,0,0,0,0,0,1,0,0,1,1,1,1
-107,3/2/2025 12:00:00,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,-1,-1,1,0,0,1,1,-1,-1,-1,0,-1,1,0,0,1,1,-1,0,1,0,-1,-1,0,1,0,1,-1,0,0,1,-1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,-1,0,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,-1,1,0,0,0,-1,1,1,-1,0,0,1,0,1,-1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,-1,0,0,0,-1,-1,-1,-1,-1,0,1,0,0,0,0,1,-1,0
-108,3/2/2025 12:00:00,0,1,1,1,0,1,0,0,0,1,0,0,1,-1,0,1,0,0,0,1,0,1,-1,0,1,-1,1,0,1,1,0,1,0,-1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,1
-109,3/2/2025 12:00:00,1,1,0,0,1,0,-1,0,0,0,1,1,0,-1,0,0,1,0,1,0,0,0,0,1,1,-1,1,1,1,1,0,1,0,0,-1,0,0,1,0,-1,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,-1,1,0,0,0,0,1,-1,0,0,1,0,1,1,0,1,0,-1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0
-110,3/2/2025 12:00:00,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,-1,1,1,0,-1,0,1,0,1,1,-1,0,1,0,1,0,1,0,1,1,0,0,0,-1,1,-1,-1,0,0,1,0,-1,1,1,0,0,0,0,1,0,1,-1,1,0,0,0,0,-1,1,-1,0,1,1,0,0,0,1,0,1,-1,1,1,-1,0,1,0,0,0,0,0,0,0,1,-1,-1,-1,1,1,1,1,0,0,-1,0,0,0,0,1,-1,1,0,-1,0,0,0,0,-1,-1,1,1,0,0,0,0,1,0,1,1,0
-111,3/2/2025 12:00:00,1,-1,0,0,1,0,0,-1,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,0,1,0,-1,0,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,-1,-1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,-1,1,1,1,1,0,0,0,0,-1,1,1,-1,0,0,0,1,1,0,0,-1,0,-1,1,1,-1,0,0,1,0,0,0,0,1
-112,3/2/2025 12:00:00,1,0,0,0,-1,1,0,0,-1,1,0,-1,0,0,0,1,-1,0,0,0,1,1,1,1,-1,0,1,0,-1,1,1,0,1,0,-1,0,0,-1,-1,-1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,1,-1,0,1,1,0,-1,0,0,-1,1,0,0,0,-1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,-1,0,0,1,-1,-1,-1,1,1,-1,1,1,0,0,-1,0,0,0,0,0,0,0,-1,-1,1,0,-1,0,1,1,1,0,0,0,0,1,-1,0
-113,3/2/2025 12:00:00,1,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,-1,0,0,-1,1,0,-1,1,0,-1,1,-1,0,-1,0,-1,0,1,-1,1,1,-1,0,0,0,1,1,0,-1,1,-1,0,0,0,0,1,0,0,1,1,1,0,0,-1,1,-1,0,0,-1,0,0,0,-1,-1,0,1,-1,0,1,0,1,0,-1,1,0,0,1,0,1,0,1,0,-1,0,0,1,-1,0,0,0,-1,-1,1,1,1,1,0,-1,0,0,1,1,0,-1,0,0,-1,0,0,0,-1,-1,-1,0,0,1,1,1,0,0,0,0,0,-1,1
-114,3/2/2025 12:00:00,0,1,0,0,1,0,1,-1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,1,0,1,-1,0,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,-1,0,0,1,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,-1,-1,1,-1,1,0,0,0,-1,1,1,0,0,-1,0,0,1,-1,0,-1,0,1,0,1,0,0,1,0,-1,1,1,0,0,0
-115,3/2/2025 12:00:00,0,1,0,1,0,-1,1,0,0,-1,0,-1,0,-1,0,0,0,0,-1,1,0,-1,-1,-1,0,-1,1,1,1,1,0,0,-1,0,0,0,1,1,-1,1,0,1,0,0,1,0,0,1,0,1,-1,0,-1,-1,0,-1,-1,0,0,1,-1,0,0,-1,0,1,-1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,-1,0,-1,1,-1,1,-1,1,1,0,0,0,0,-1,-1,1,-1,0,0,1,0,1,0,0,-1,0,1,1,-1,0,-1,0,0,0,0,0,-1,1
-116,3/2/2025 12:00:00,0,1,-1,0,-1,0,1,-1,0,0,0,1,1,0,0,-1,-1,0,1,0,0,0,1,-1,1,1,0,1,0,0,1,1,-1,0,1,1,0,0,0,1,-1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,-1,0,1,0,0,0,1,-1,-1,0,-1,0,0,1,-1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,1,-1,1,1,1,1,-1,1,0,0,0,-1,0,0,0,-1,0,0,0,-1,1,0,-1,-1,0,0,0,1,0,1,1,1,0,1,0
-117,3/2/2025 12:00:00,1,0,1,0,1,0,0,0,-1,1,0,0,1,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,-1,0,0,-1,1,0,-1,1,0,0,-1,0,-1,-1,0,-1,0,0,0,-1,-1,-1,0,-1,0,-1,-1,0,-1,0,0,0,-1,-1,-1,-1,0,-1,0,-1,0,-1,0,0,-1,0,0,-1,-1,0,0,-1,0,0,-1,-1,-1,-1,-1,1,-1,0,0,0,0,0,0,0,-1,0,-1,-1,-1,-1,-1,-1,1,0,0,-1,0,-1,-1,0,0,0,-1,0,1,-1,-1,0,0,0,-1,-1,0,0,0,1,-1,0,0,1,-1,0
-118,3/2/2025 12:00:00,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0,-1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,-1,0,0,0,0,0,-1,1,0,1,0,0,0,-1,1,1,-1,0,0,0,1,1,1,0,0,1,0,1,0
-119,3/2/2025 12:00:00,1,0,0,1,1,1,0,0,0,0,1,1,-1,0,0,0,-1,0,0,1,-1,0,1,0,-1,-1,-1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,-1,1,0,0,1,-1,0,0,-1,0,0,0,0,-1,0,1,1,-1,0,1,-1,0,0,1,-1,0,0,-1,-1,0,0,1,1,-1,-1,0,0,-1,0,0,-1,0,-1,0,0,0,-1,-1,-1,0,0,0,-1,0,-1,-1,-1,-1,-1,1,-1,0,-1,0,0,-1,-1,0,0,0,-1,0,0,-1,-1,0,-1,0,-1,1,1,0,-1,0,0,0,0,1,0,1
-120,3/2/2025 12:00:00,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,-1,1,0,1,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,-1,1,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1
-121,3/2/2025 12:00:00,1,0,0,-1,1,1,0,0,0,0,-1,0,1,-1,0,-1,0,0,1,1,0,0,0,1,-1,-1,1,1,0,1,1,0,0,-1,1,1,0,-1,0,0,-1,0,1,1,-1,0,0,0,1,1,0,1,1,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,0,-1,1,-1,0,0,0,-1,0,0,-1,0,1,0,-1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,-1,1,1,-1,1,1,0,0,0,-1,0,-1,0,0,1,1,-1,0,0,0,-1,0,-1,-1,0,0,0,1,1,1,0,0,1,-1,0
-122,3/2/2025 12:00:00,1,0,0,0,0,1,1,0,0,-1,1,1,1,0,1,0,1,0,0,1,0,0,0,-1,-1,-1,1,1,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,-1,1,0,0,-1,1,1,0,0,0,1,1,0,1,0,-1,0,1,0,1,-1,-1,0,1,0,0,1,0,1,0,1,1,-1,0,0,0,0,1,1,0,0,0,0,1,1,-1,0,0,1,-1,0,-1,1,1,-1,1,0,0,-1,0,1,0,1,-1,0,0,0,0,-1,0,-1,0,-1,-1,0,0,-1,0,0,-1,-1,0,0,-1,-1
