user_number,timestamp,pizza,steak,mac and cheese,bbq ribs,fried chicken,chicken nuggets or tenders,alaskan salmon,chicken pot pie,jambalaya,pot roast,buffalo wings,burrito,street tacos,mole poblano,enchiladas,pozole,tamales,cochinita pibil,birria,carne asada,fajita,quesadilla,paella,tortilla española,fabada,cochinillo,bacalao a la vizcaína,flatbread pizza,lasagna,pasta carbonara,fettuccine alfredo,calzone,gnocchi,saltimbocca,coq au vin,bouillabaisse,duck confit,cassoulet,quiche lorraine,sole meunière,tartiflette,general tso's chicken,peking duck,kung pao chicken,mapo tofu,sweet and sour pork,hot pot,chow mein,zongzi,beef and broccoli,char siu,chicken tikka masala,butter chicken,biryani,rogan josh,paneer tikka,chana masala,tandoori chicken,vindaloo,shawarma,kofta,tabbouleh,shakshuka,falafel,mansaf,kibbeh,moussaka,souvlaki,dolma (stuffed grapeleaves),spanakopita,gyros,stifado,fasolada,kleftiko,bibimbap,kimchi jjigae,bulgogi,samgyeopsal,sundubu jjigae,galbi,naengmyeon,dakgalbi,sushi,ramen,shrimp tempura,tonkatsu,yakitori,udon,okonomiyaki,shabu-shabu,donburi,pad thai,green curry,massaman curry,khao soi,larb,tom kha gai,shepard's pie,fish and chips,poke,huli huli,pho,chili,panini/grilled cheese w/ tomato soup,chicken noodle soup,minestrone,french onion soup,clam chowder,cream of mushroom soup,lentil soup,broccoli and cheddar soup,tortilla soup,cobb salad,caesar salad,italian salad,taco salad,greek salad,fattoush,wedge salad,pasta salad,po boy,reuben sandwich,club sandwich,philly cheese steak,fried chicken sandwich,pulled pork sandwich,blt,french dip,italian sandwich,sloppy joe,meatball sub
-123,3/2/2025 12:00:00,1,0,0,0,0,1,-1,0,0,-1,1,0,0,-1,1,0,0,-1,1,1,0,0,-1,-1,0,-1,-1,0,0,1,1,1,-1,0,0,-1,0,0,-1,-1,1,-1,-1,0,0,0,-1,0,0,-1,-1,-1,0,0,-1,-1,0,0,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,0,0,-1,0,0,-1,-1,0,-1,0,1,0,0,0,0,0,-1,-1,-1,0,-1,0,-1,0,0,0,-1,-1,-1,-1,-1,1,-1,0,0,0,0,-1,-1,-1,0,0,-1,1,0,1,1,0,0,0,-1,-1,1,1,1,1,0,0,0,0,0,0
-124,3/2/2025 12:00:00,0,0,1,0,1,1,0,-1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,-1,-1,1,-1,0,1,1,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,-1,0,-1,0,-1,1,1,1,0,1,0,-1,0,0,1,0,1,-1,0,1,0,1,-1,1,-1,1,0,0,0,0,0,0,0,1,-1,0,1,-1,1,0,1,0,0,1,0,-1,0,0,0,1,1,0,-1,1,1,-1,1,1,0,0,1,0,-1,0,0,1,-1,0,0,0,-1,0,0,-1,-1,-1,0,0,0,1,0,0,-1,0,-1,1,1
-125,3/2/2025 12:00:00,0,0,1,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1,1,-1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1,-1,1,0,-1,0,0,1,0,1,-1,0,0,0,-1,1,1,-1,0,1,0,0,1,0,1,0,1,-1,0,1,0,0,-1,1,0,0,1,0,-1,0,0,1,0,0,1,0,-1,1,1,1,1,1,1,0,1,-1,-1,0,0,0,0,0,0,0,-1,0,-1,-1,-1,0,0,0,0,1,1,1,1,0,0,0,-1
-126,3/2/2025 12:00:00,1,0,1,0,1,0,0,1,0,0,1,-1,0,-1,0,0,-1,1,0,0,1,0,-1,1,0,-1,1,0,1,0,1,-1,0,1,1,1,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,-1,-1,0,0,0,1,-1,-1,0,0,-1,1,0,-1,0,-1,0,0,1,0,0,0,1,-1,0,1,1,0,1,0,-1,0,-1,-1,-1,-1,1,1,0,1,0,0,1,0,1,0,0,-1,0,0,-1,0,1,0,1,0,0,1,0,-1,0,0,0,1,-1,-1
-127,3/2/2025 12:00:00,1,1,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,-1,0,-1,1,0,1,-1,1,1,0,0,0,-1,1,1,0,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,-1,1,0,-1,-1,1,-1,0,0,0,-1,1,0,0,0,1,1,1,0,-1,-1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,1,1,1,-1,-1,0,0,0,-1,0,-1,-1,0,0,0,0,-1,1,-1,0,0,-1,0,0,1,0,0,1,-1,1,0,0,1
-128,3/2/2025 12:00:00,-1,0,0,1,0,1,1,0,0,0,1,0,-1,0,0,0,1,0,0,1,-1,1,0,1,-1,-1,1,0,1,1,0,1,-1,0,1,1,0,1,1,0,0,1,0,-1,0,0,0,0,1,1,1,0,0,0,1,0,-1,1,1,0,-1,-1,1,0,0,-1,0,1,1,0,-1,0,-1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,-1,-1,0,0,0,1,1,-1,1,-1,0,-1,1,0,0,1,0,0,1,0,-1,0,-1,0,0,-1,0,-1,0,1,0,0,1,0,0,0,-1,1,1
-129,3/2/2025 12:00:00,1,0,1,0,0,0,-1,0,-1,0,1,0,-1,0,0,0,-1,0,-1,0,0,1,-1,0,1,-1,1,0,1,1,0,0,-1,0,-1,0,0,1,-1,1,0,0,0,0,-1,0,-1,1,0,0,1,-1,-1,0,0,0,0,-1,-1,0,0,-1,-1,-1,-1,0,-1,0,-1,-1,0,1,0,0,-1,-1,1,1,0,0,0,0,0,1,0,0,1,1,0,-1,0,-1,-1,0,1,0,0,1,1,0,-1,-1,1,1,1,0,0,0,0,-1,0,0,-1,0,0,1,0,0,-1,-1,-1,0,0,-1,0,0,-1,0,1,0,1
-130,3/2/2025 12:00:00,0,0,-1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,-1,1,-1,0,1,1,1,1,-1,0,0,1,0,-1,-1,-1,0,0,1,1,0,0,0,0,0,-1,0,-1,-1,-1,1,0,1,1,0,1,0,0,1,0,1,-1,0,1,-1,0,1,1,-1,0,0,0,-1,0,1,0,1,0,-1,0,-1,0,0,0,1,0,0,-1,1,0,-1,1,1,0,0,-1,0,1,-1,1,1,1,0,1,-1,0,0,0,0,-1,0,-1,0,1,0,1,0,1,-1,0,1,0,1,0,1,0,0,0,-1,0,-1
-131,3/2/2025 12:00:00,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,-1,0,-1,-1,1,1,0,1,0,0,1,-1,-1,1,0,1,1,0,0,1,0,0,0,0,1,1,-1,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,-1,1,1,0,-1,0,0,0,-1,-1,0,-1,0,-1,0,-1,-1,0,1,1,1,0,0,0,0,0,-1,0,1,0,0,-1,-1,1,1,1,1,1,0,0,-1,0,0,0,1,-1,0,-1,-1,0,0,1,-1,0,-1,0,0,1,0,0,0,1,0,1,-1,1,0
-132,3/2/2025 12:00:00,0,0,0,-1,0,-1,0,-1,1,-1,0,0,-1,0,0,1,0,-1,-1,0,0,1,0,1,-1,-1,1,0,1,0,0,-1,-1,-1,0,0,0,1,1,1,1,0,0,1,0,0,-1,1,1,0,-1,0,0,1,-1,1,1,0,0,1,0,0,1,1,-1,0,0,1,0,0,1,-1,0,1,0,1,-1,-1,0,-1,0,0,0,0,1,-1,0,0,1,-1,0,1,0,0,0,-1,1,-1,1,1,-1,-1,0,0,0,-1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,-1,-1,0,0,0,0,-1,0,-1,0
-133,3/2/2025 12:00:00,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,1,-1,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,1,-1,0,1,0,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,-1,0,1,0,0,0,1,1,1,0,0,1
-134,3/2/2025 12:00:00,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,-1,0,0,0,0,1,-1,0,-1,-1,0,0,1,0,1,1,-1,-1,0,0,1,0,-1,-1,0,-1,-1,0,-1,0,0,-1,0,-1,-1,0,0,0,-1,0,0,-1,1,1,1,1,0,0,0,0,1,0,0,1,-1,-1,0,0,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-1,-1,0,1,1,0,0,0,-1,0,0,1,1,-1,-1,0,1,1,0,0,-1,0,0,0,1,-1,1,1,1,0,0,0,0,0,0,0,-1,0,-1,1,0,1,0,-1
-135,3/2/2025 12:00:00,0,-1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,-1,0,-1,-1,1,-1,1,-1,-1,0,0,0,-1,1,1,0,-1,0,-1,-1,-1,0,0,1,0,0,-1,1,0,1,1,1,0,0,1,0,1,1,0,1,0,0,-1,0,1,-1,0,0,-1,-1,0,0,1,-1,0,1,0,1,-1,-1,0,0,-1,0,0,0,0,-1,0,0,1,1,0,-1,0,1,1,0,0,1,-1,-1,1,-1,1,0,0,0,1,0,-1,1,1,0,0,-1,-1,0,0,0,-1,0,-1,0,0,-1,-1,0,0,0,-1,-1,0,-1
-136,3/2/2025 12:00:00,0,0,1,0,1,0,0,0,1,-1,1,1,1,-1,-1,0,0,0,1,0,0,0,1,-1,0,-1,-1,1,0,0,1,1,0,1,0,0,-1,-1,-1,0,-1,0,0,0,0,1,-1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,1,0,1,-1,0,0,1,0,1,1,0,0,1,1,-1,0,0,0,-1,0,-1,0,0,0,1,1,0,1,0,1,1,0,-1,0,1,0,-1,-1,1,1,1,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,1,1,1,0,0,0,-1,-1,0,1,-1,0,0,-1,0,0
-137,3/2/2025 12:00:00,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1,1,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,-1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0
-138,3/2/2025 12:00:00,0,0,1,0,1,1,0,0,1,1,0,0,0,-1,0,0,1,1,0,1,1,0,-1,0,1,-1,1,1,0,1,1,0,1,0,1,0,-1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,-1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,-1,1,0,1,0,1,0,1,-1,-1,-1,1,1,0,1,0,-1,1,0,-1,0,0,0,0,1,0,0,-1,1,-1,0,0,1,0,0,1,0,1,0,1,0,1
-139,3/2/2025 12:00:00,0,1,1,0,0,0,1,0,-1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,-1,-1,-1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,-1,-1,1,0,0,-1,0,-1,0,1,1,0,0,-1,1,-1,-1,0,0,-1,-1,0,0,0,-1,-1,0,-1,0,-1,0,-1,0,1,-1,0,1,0,0,1,0,0,-1,0,0,0,1,1,-1,-1,-1,-1,1,1,1,0,1,0,0,0,0,-1,-1,0,-1,-1,0,-1,0,0,-1,0,1,1,1,1,0,0,0,0,0,1,0
-140,3/2/2025 12:00:00,1,0,0,0,0,1,1,0,1,0,-1,1,0,0,0,-1,0,1,0,1,-1,0,1,-1,1,-1,0,1,1,0,0,0,-1,1,1,1,0,1,0,1,0,0,1,1,0,0,-1,0,-1,-1,0,0,0,0,1,1,0,1,1,1,0,1,-1,0,0,1,1,0,-1,0,0,-1,0,-1,1,-1,0,0,1,0,0,1,0,1,0,0,1,0,1,-1,0,1,-1,0,1,0,0,1,1,-1,1,1,1,0,1,0,0,0,-1,0,0,1,1,0,0,0,0,1,-1,1,0,1,1,0,1,0,1,0,1,0,0
-141,3/2/2025 12:00:00,0,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,-1,0,1,0,1,0,0,-1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,-1,0,1,0,0,1,1,1,1,1,0,0,0,-1,1,0,0,0,1,1,0,1,0,0,-1,0,-1,-1,0,1,0,1,0,1,0,1,0,1,0
-142,3/2/2025 12:00:00,0,1,0,0,1,-1,1,0,-1,0,0,-1,0,0,1,0,0,-1,1,0,1,0,0,-1,1,-1,1,1,-1,0,0,0,-1,-1,0,-1,-1,0,0,1,-1,0,0,-1,1,0,1,-1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,-1,1,0,0,0,1,1,0,-1,-1,0,1,0,1,0,-1,0,-1,1,1,0,0,0,-1,1,0,0,0,-1,0,-1,0,-1,1,-1,-1,1,1,0,0,0,0,1,0,-1,0,-1,1,1,0,0,1,0,-1,-1,0,0,1,0,0,0,0,1,1,1,1,0
-143,3/2/2025 12:00:00,1,0,1,0,0,0,-1,1,-1,0,0,0,0,1,0,1,1,1,0,1,0,0,-1,0,-1,-1,-1,1,1,1,0,1,0,0,1,-1,1,0,0,1,0,1,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,-1,1,0,1,0,1,0,-1,0,0,0,-1,-1,1,0,1,0,0,1,0,1,0,1,-1,0,1,0,0,-1,0,0,0,-1,1,1,0,1,1,1,-1,-1,-1,0,1,-1,0,0,0,-1,0,0,0,0,0,-1,-1,-1,1,0,1,1,0,0,0,0,0,1,-1,-1,0
-144,3/2/2025 12:00:00,0,0,0,1,0,0,1,0,1,1,1,0,-1,1,0,0,1,1,0,0,0,1,1,1,1,0,1,1,-1,0,1,0,0,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,1,1,0
-145,3/2/2025 12:00:00,0,0,1,1,0,1,-1,0,0,-1,0,1,0,0,-1,-1,0,0,0,1,1,0,0,-1,-1,-1,1,0,1,1,1,-1,0,0,1,0,1,0,0,1,-1,0,0,0,0,1,-1,1,-1,0,1,1,1,1,0,0,-1,0,0,0,1,0,1,-1,0,-1,-1,0,0,0,1,1,0,1,0,-1,0,0,1,1,-1,0,0,0,0,0,1,0,1,1,1,1,-1,0,0,-1,0,-1,1,1,1,1,0,1,0,-1,1,0,0,-1,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1,0,0,0
-146,3/2/2025 12:00:00,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,-1,1,-1,-1,0,1,1,0,0,0,-1,-1,1,1,1,0,1,0,0,0,1,0,0,0,-1,-1,0,-1,1,1,1,0,0,0,1,0,1,1,0,-1,1,0,1,0,0,0,-1,1,0,0,-1,1,-1,0,1,0,-1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,-1,1,-1,0,0,0,-1,-1,0,0,1,0,1,1,-1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1
-147,3/2/2025 12:00:00,1,1,0,0,0,0,-1,1,0,1,0,-1,1,1,0,0,0,0,0,1,0,-1,-1,-1,-1,0,-1,1,0,1,0,0,-1,0,1,-1,0,-1,-1,0,0,1,1,0,-1,1,0,0,0,0,1,1,0,-1,0,0,0,-1,-1,0,0,-1,-1,0,0,-1,0,0,0,-1,1,1,-1,0,0,0,0,1,1,1,1,0,-1,0,-1,0,-1,1,0,0,0,1,0,-1,0,1,0,-1,-1,-1,1,1,0,0,1,0,0,-1,-1,0,0,0,-1,-1,0,0,0,-1,0,-1,-1,0,0,1,1,0,0,0,1,0,-1
-148,3/2/2025 12:00:00,1,0,1,0,1,0,1,0,0,1,0,1,0,-1,0,1,0,1,1,0,0,0,1,1,1,0,1,-1,0,0,1,1,0,-1,-1,-1,0,-1,1,0,0,1,0,1,0,-1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,1,-1,1,-1,0,0,0,0,-1,-1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,-1,1,1,-1,1,1,0,0,0,0,0,-1,-1,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,-1,1,0,1,1,0
-149,3/2/2025 12:00:00,0,0,1,0,0,1,1,-1,0,0,1,0,0,-1,0,-1,0,-1,0,0,1,1,-1,1,-1,-1,0,0,0,0,1,1,-1,1,-1,1,0,0,0,1,-1,0,-1,0,1,0,-1,0,-1,1,0,0,0,0,1,1,1,0,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,-1,0,1,-1,0,0,0,-1,1,1,-1,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0
-150,3/2/2025 12:00:00,1,0,1,1,0,0,-1,0,0,1,0,1,1,-1,0,0,0,0,0,1,0,1,-1,0,1,1,1,1,0,0,1,1,0,1,0,-1,-1,1,1,0,0,1,0,0,1,1,0,-1,0,0,1,1,0,0,1,0,1,1,0,-1,1,0,1,0,-1,0,0,1,0,1,0,0,-1,1,1,-1,1,0,0,0,1,0,0,1,-1,0,0,0,1,0,1,-1,0,1,1,0,0,1,-1,1,1,1,1,0,1,0,0,-1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1
-151,3/2/2025 12:00:00,0,-1,0,0,0,0,-1,0,-1,1,1,1,-1,0,0,-1,0,0,0,0,1,1,-1,-1,-1,0,-1,1,1,0,0,0,-1,1,0,-1,0,1,0,-1,1,-1,0,-1,-1,0,0,-1,-1,0,0,1,1,0,-1,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0,-1,0,0,-1,0,0,-1,1,0,-1,0,0,-1,-1,-1,0,0,-1,0,0,0,0,1,1,1,1,1,-1,1,-1,-1,0,-1,0,0,-1,0,0,0,-1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0
-152,3/2/2025 12:00:00,0,1,0,1,0,0,-1,1,0,0,1,0,0,0,1,1,-1,0,-1,0,1,0,-1,0,-1,-1,1,1,0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,-1,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,1,-1,-1,1,0,0,0,1,1,0,0,0,-1,0,-1,-1,-1,1,0,-1,0,0,0,0,1,0,-1,1,0,0,0,-1,-1,1,0,-1,0,0,-1,1,0,1,-1,0,0,-1,-1,0,0,0,0,-1,-1,0,-1,0,0,0,-1,-1,1,0,0,1,0,1,0,1,0,0,1,1
-153,3/2/2025 12:00:00,0,0,-1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,-1,0,1,1,1,1,-1,0,-1,0,1,0,1,0,1,1,0,1,0,1,0,1,-1,1,-1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,-1,1,-1,1,0,0,0,1,-1,0,0,0,1,0,0,0,1,1,1,1,0
-154,3/2/2025 12:00:00,0,1,0,0,1,0,0,-1,1,0,1,0,0,1,1,1,1,0,0,0,0,-1,1,0,-1,-1,-1,1,1,1,0,1,0,0,0,1,-1,1,-1,0,0,0,1,1,1,0,0,0,1,-1,0,0,1,1,0,0,-1,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,-1,1,0,0,1,-1,0,0,1,1,0,0,0,1,0,1,0,1,-1,0,-1,0,-1,-1,1,1,1,0,0,1,0,1,0,1,-1,0,0,0,0,1,1,0,1,1,0,0,1,0,-1,0,1,-1,0,-1,0,0
-155,3/2/2025 12:00:00,0,0,0,0,0,1,1,-1,0,1,1,0,1,0,0,-1,-1,0,-1,1,0,0,0,1,-1,-1,1,-1,0,0,1,-1,1,0,-1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,-1,1,1,0,0,-1,-1,-1,0,-1,-1,0,-1,0,0,-1,-1,0,0,0,1,0,-1,1,0,-1,0,0,0,1,0,1,-1,-1,0,0,-1,0,0,-1,-1,-1,1,-1,1,1,-1,0,0,0,0,1,0,0,1,-1,-1,1,-1,0,0,-1,0,0,-1,0,0,1,-1,1,0,0,0,0,1
-156,3/2/2025 12:00:00,0,1,0,1,0,-1,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,-1,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,1,0,-1,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,1,-1,0,0,0,1,0,0,1,1,0,-1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,-1,1,1,-1,-1,0,0,-1,0,-1,0,0,-1,0,1,-1,0,0,0,1,-1,0,1,1,1,0,0,0,0,1,1,0,0
-157,3/2/2025 12:00:00,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,1,1,0,1,-1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,1,-1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,1,0,1,-1,0,-1,-1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-158,3/2/2025 12:00:00,0,1,0,1,0,1,1,0,0,1,0,0,0,-1,1,1,0,0,0,1,0,1,-1,0,-1,-1,-1,1,0,1,0,1,0,-1,1,0,-1,-1,1,0,0,1,0,1,0,1,1,0,-1,0,0,0,1,1,0,0,-1,0,0,1,1,0,-1,-1,0,0,-1,0,0,1,1,0,-1,0,1,0,0,1,0,-1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,-1,-1,1,1,-1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0
-159,3/2/2025 12:00:00,1,0,1,0,0,1,0,0,-1,0,1,0,0,0,0,-1,0,-1,0,1,-1,1,-1,-1,-1,0,-1,0,1,-1,0,1,1,0,-1,-1,-1,1,0,0,0,0,-1,0,-1,0,-1,1,-1,0,0,-1,-1,-1,0,0,0,-1,0,-1,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,-1,1,0,0,-1,0,-1,0,-1,-1,0,0,0,1,0,-1,0,-1,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,0,1,0,0,-1,0,0,-1,1,0,1,1,0,1,-1,0,0,0,0,0,-1,1,0,0,-1,1,0,1,0
-160,3/2/2025 12:00:00,0,0,1,0,1,1,1,0,1,0,0,0,0,-1,0,0,1,1,0,-1,0,1,-1,-1,1,1,0,-1,-1,0,1,0,0,-1,1,0,-1,1,0,1,0,0,-1,0,1,-1,0,0,0,1,1,0,0,-1,0,-1,1,1,0,0,-1,-1,-1,0,0,-1,-1,1,0,0,1,1,0,0,-1,-1,0,0,-1,0,-1,0,1,-1,0,1,0,0,-1,0,0,1,0,1,1,0,0,1,1,1,1,1,1,-1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0
-161,3/2/2025 12:00:00,0,0,1,1,0,0,0,0,1,-1,1,0,1,0,0,1,1,0,1,1,0,0,1,1,0,-1,1,0,0,0,1,1,1,-1,0,0,-1,-1,0,-1,1,0,-1,0,-1,1,0,1,-1,0,0,1,0,0,-1,-1,0,1,0,1,0,1,1,0,1,0,0,1,-1,1,0,0,0,-1,0,-1,0,1,0,-1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,-1,-1,1,1,1,1,0,0,0,-1,0,1,1,0,1,0,1,1,0,0,0,-1,0,1,0,1,0,1,0,1,0,0,1,1,0
-162,3/2/2025 12:00:00,0,0,0,1,1,-1,1,0,-1,0,0,-1,0,0,-1,0,0,0,1,1,-1,0,1,1,-1,0,1,1,0,-1,-1,-1,0,0,1,0,-1,-1,0,0,-1,0,1,1,-1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,-1,1,-1,0,0,0,-1,0,1,0,0,-1,1,-1,0,0,-1,1,0,-1,0,-1,0,0,1,1,0,1,0,-1,0,0,1,-1,0,-1,0,0,-1,1,-1,1,-1,0,1,0,0,0,-1,-1,0,0,-1,0,1,-1,0,-1,-1,0,0,-1,1,0,-1,0,1,0,0,1,0,0
-163,3/2/2025 12:00:00,0,0,1,1,0,0,0,-1,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,-1,-1,0,0,0,0,1,1,1,1,1,0,-1,1,-1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,1,0,0,0,1,1,0,1,0,1,1,1,1,1,-1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,-1,0,0,0,-1,1
-164,3/2/2025 12:00:00,0,0,1,1,0,1,0,-1,0,0,1,0,0,-1,1,0,1,1,0,1,0,0,1,1,0,-1,1,0,0,1,0,1,1,1,1,0,-1,0,-1,1,0,1,0,1,-1,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,1,1,0,-1,-1,0,1,0,1,0,1,-1,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,1,0,1,1,0,0,1,1,1,1,-1,1,1,0,0,0,0,-1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0
